epoch,method,stage,selected,rejected,human
450,foolsgold,foolsgold,"[2, 90, 53]","[32, 40, 14, 63, 55, 46, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""32"": 0.0, ""40"": 0.0, ""14"": 0.0, ""63"": 0.0, ""55"": 0.0, ""90"": 1.0, ""46"": 0.0, ""53"": 1.0, ""34"": 0.0}}"
451,foolsgold,foolsgold,"[0, 99, 84, 5, 87]","[14, 83, 75, 13, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""14"": 0.0, ""83"": 0.0, ""99"": 1.0, ""75"": 0.0, ""84"": 1.0, ""5"": 0.27207627821295144, ""13"": 0.0, ""38"": 0.0, ""87"": 0.27207627821295144}}"
452,foolsgold,foolsgold,"[3, 29, 83, 88, 11, 81, 22, 74]","[73, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""29"": 1.0, ""73"": 0.0, ""83"": 1.0, ""85"": 0.0, ""88"": 1.0, ""11"": 0.6771771982365726, ""81"": 0.8100080332240749, ""22"": 1.0, ""74"": 1.0}}"
453,foolsgold,foolsgold,"[4, 84, 41, 67, 37, 1]","[31, 33, 72, 91]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 0.8009328320617335, ""31"": 0.0, ""41"": 1.0, ""67"": 0.5128122086688326, ""33"": 0.0, ""37"": 1.0, ""72"": 0.0, ""91"": 0.0, ""1"": 1.0}}"
454,foolsgold,foolsgold,"[0, 18, 59, 61, 63, 90]","[10, 57, 14, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""18"": 0.7633463874960666, ""59"": 1.0, ""61"": 0.4134417946994843, ""10"": 0.0, ""57"": 0.0, ""63"": 0.4134417946994843, ""90"": 1.0, ""14"": 0.0, ""42"": 0.0}}"
455,foolsgold,foolsgold,"[3, 83, 65, 44, 25, 78, 0, 88]","[76, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""83"": 1.0, ""65"": 1.0, ""44"": 0.19536277637606403, ""25"": 0.19536277637606403, ""78"": 1.0, ""0"": 0.738093441079032, ""76"": 0.0, ""13"": 0.0, ""88"": 1.0}}"
456,foolsgold,foolsgold,"[3, 37, 35, 63, 33, 1, 68, 0]","[73, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""37"": 0.2839155204644386, ""35"": 1.0, ""63"": 0.2839155204644386, ""73"": 0.0, ""33"": 1.0, ""1"": 1.0, ""68"": 1.0, ""0"": 1.0, ""85"": 0.0}}"
457,foolsgold,foolsgold,"[1, 4, 69, 77, 22, 73]","[97, 94, 21, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""4"": 1.0, ""97"": 0.0, ""69"": 1.0, ""77"": 0.15852093760166086, ""94"": 0.0, ""21"": 0.0, ""22"": 1.0, ""73"": 1.0, ""82"": 0.0}}"
458,foolsgold,foolsgold,"[0, 52, 34, 78, 80, 50, 72]","[13, 98, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""52"": 1.0, ""34"": 0.024150316996036814, ""13"": 0.0, ""78"": 1.0, ""80"": 1.0, ""98"": 0.0, ""50"": 1.0, ""42"": 0.0, ""72"": 1.0}}"
459,foolsgold,foolsgold,"[2, 5, 89, 54, 33]","[20, 73, 32, 60, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""5"": 0.9902760876115995, ""20"": 0.0, ""89"": 1.0, ""73"": 0.0, ""32"": 0.0, ""60"": 0.0, ""54"": 1.0, ""33"": 1.0, ""42"": 0.0}}"
460,foolsgold,foolsgold,"[1, 82, 72, 58, 17, 68, 2, 22]","[54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""54"": 0.0, ""82"": 1.0, ""41"": 0.0, ""72"": 0.4629999185833329, ""58"": 0.4629999185833329, ""17"": 1.0, ""68"": 1.0, ""2"": 1.0, ""22"": 1.0}}"
461,foolsgold,foolsgold,"[1, 71, 50, 23, 6, 2, 47]","[41, 54, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 1.0, ""50"": 1.0, ""41"": 0.0, ""54"": 0.0, ""23"": 0.20614066092408856, ""53"": 0.0, ""6"": 0.20614066092408856, ""2"": 1.0, ""47"": 1.0}}"
462,foolsgold,foolsgold,"[70, 16, 99, 1]","[4, 3, 86, 68, 71, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""70"": 1.0, ""3"": 0.0, ""86"": 0.0, ""16"": 1.0, ""68"": 0.0, ""99"": 1.0, ""71"": 0.0, ""66"": 0.0, ""1"": 1.0}}"
463,foolsgold,foolsgold,"[0, 1, 25, 59, 69, 70]","[90, 32, 43, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""90"": 0.0, ""32"": 0.0, ""1"": 1.0, ""43"": 0.0, ""25"": 1.0, ""59"": 1.0, ""69"": 0.8422773991058943, ""20"": 0.0, ""70"": 0.8422773991058943}}"
464,foolsgold,foolsgold,"[3, 68, 95, 21, 93, 20]","[62, 81, 84, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""68"": 0.17298105258138913, ""95"": 0.5972574778165869, ""62"": 0.0, ""81"": 0.0, ""21"": 1.0, ""93"": 0.5972574778165869, ""84"": 0.0, ""20"": 1.0, ""7"": 0.0}}"
465,foolsgold,foolsgold,"[1, 2, 8]","[59, 10, 70, 9, 98, 55, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.715262857913473, ""2"": 0.715262857913473, ""59"": 0.0, ""10"": 0.0, ""8"": 1.0, ""70"": 0.0, ""9"": 0.0, ""98"": 0.0, ""55"": 0.0, ""74"": 0.0}}"
466,foolsgold,foolsgold,"[1, 22, 27, 76, 49, 83, 51, 15]","[91, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""22"": 0.9920469670069404, ""27"": 0.06666804384457914, ""91"": 0.0, ""76"": 0.05344853749698103, ""60"": 0.0, ""49"": 0.7719603891104345, ""83"": 0.7719603891104345, ""51"": 0.05344853749698103, ""15"": 1.0}}"
467,foolsgold,foolsgold,"[2, 35, 9, 90, 75, 8, 0]","[45, 72, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""35"": 1.0, ""9"": 1.0, ""45"": 0.0, ""90"": 1.0, ""75"": 1.0, ""72"": 0.0, ""8"": 1.0, ""58"": 0.0, ""0"": 1.0}}"
468,foolsgold,foolsgold,"[1, 94, 85, 22, 40]","[59, 18, 80, 89, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 0.0, ""94"": 0.4329706442019056, ""18"": 0.0, ""80"": 0.0, ""85"": 1.0, ""22"": 1.0, ""89"": 0.0, ""77"": 0.0, ""40"": 1.0}}"
469,foolsgold,foolsgold,"[1, 85, 53, 43, 31]","[72, 28, 69, 99, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 1.0, ""72"": 0.0, ""53"": 1.0, ""28"": 0.0, ""43"": 1.0, ""69"": 0.0, ""99"": 0.0, ""31"": 1.0, ""40"": 0.0}}"
470,foolsgold,foolsgold,"[4, 22, 50, 75, 99, 70]","[91, 26, 72, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""22"": 0.17081734511606822, ""91"": 0.0, ""50"": 1.0, ""26"": 0.0, ""72"": 0.0, ""75"": 1.0, ""99"": 0.0907065630549399, ""82"": 0.0, ""70"": 0.17623408700427423}}"
471,foolsgold,foolsgold,"[3, 83, 35, 79, 42, 45, 78, 12]","[84, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""83"": 0.30494469936009494, ""84"": 0.0, ""35"": 0.8146097580552186, ""79"": 1.0, ""42"": 1.0, ""45"": 0.8146097580552186, ""78"": 0.993500068953177, ""12"": 0.30494469936009494, ""7"": 0.0}}"
472,foolsgold,foolsgold,"[4, 99, 96, 30, 31, 47, 68, 65]","[19, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""19"": 0.0, ""99"": 1.0, ""96"": 0.4474124967103113, ""30"": 1.0, ""31"": 1.0, ""47"": 0.7522550707050137, ""68"": 1.0, ""65"": 0.4474124967103113, ""45"": 0.0}}"
473,foolsgold,foolsgold,"[3, 20, 84, 29, 52, 28, 83, 67]","[66, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""20"": 0.11722325909283932, ""66"": 0.0, ""84"": 0.5679869879332762, ""29"": 0.11722325909283932, ""34"": 0.0, ""52"": 1.0, ""28"": 1.0, ""83"": 1.0, ""67"": 0.6286979474238321}}"
474,foolsgold,foolsgold,"[56, 11, 77]","[4, 13, 85, 3, 45, 42, 72]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""13"": 0.0, ""56"": 1.0, ""11"": 1.0, ""85"": 0.0, ""77"": 1.0, ""3"": 0.0, ""45"": 0.0, ""42"": 0.0, ""72"": 0.0}}"
475,foolsgold,foolsgold,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""47"": 1.0, ""27"": 0.4320824398018256, ""2"": 1.0, ""90"": 1.0, ""82"": 1.0, ""20"": 1.0, ""76"": 0.4320824398018256, ""53"": 1.0, ""12"": 1.0}}"
476,foolsgold,foolsgold,"[2, 93, 77, 86, 8, 87, 79, 39]","[75, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""93"": 1.0, ""75"": 0.0, ""77"": 0.04702994065744148, ""86"": 0.805935600760739, ""98"": 0.0, ""8"": 1.0, ""87"": 0.04702994065744148, ""79"": 0.9983093061435699, ""39"": 0.9875483998029303}}"
477,foolsgold,foolsgold,"[0, 60, 84]","[55, 73, 42, 81, 85, 21, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""55"": 0.0, ""60"": 1.0, ""73"": 0.0, ""42"": 0.0, ""81"": 0.0, ""85"": 0.0, ""21"": 0.0, ""84"": 1.0, ""6"": 0.0}}"
478,foolsgold,foolsgold,"[1, 60, 88, 36]","[77, 66, 79, 94, 89, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""60"": 1.0, ""77"": 0.0, ""66"": 0.0, ""79"": 0.0, ""88"": 1.0, ""94"": 0.0, ""89"": 0.0, ""13"": 0.0, ""36"": 1.0}}"
479,foolsgold,foolsgold,"[2, 70, 72, 16, 61, 81]","[34, 11, 10, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""34"": 0.0, ""70"": 0.04397100945307153, ""11"": 0.0, ""10"": 0.0, ""72"": 0.04397100945307153, ""79"": 0.0, ""16"": 1.0, ""61"": 0.336664496567193, ""81"": 0.12619624910070643}}"
480,foolsgold,foolsgold,"[1, 66, 67, 39, 69, 95, 62, 35]","[36, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""66"": 0.4937454165045283, ""36"": 0.0, ""44"": 0.0, ""67"": 1.0, ""39"": 0.4937454165045283, ""69"": 1.0, ""95"": 1.0, ""62"": 1.0, ""35"": 1.0}}"
481,foolsgold,foolsgold,"[4, 33, 74, 54, 24, 71, 51]","[6, 23, 67]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""33"": 0.7299562140773703, ""6"": 0.0, ""74"": 1.0, ""23"": 0.0, ""54"": 1.0, ""24"": 1.0, ""71"": 0.1742634926528186, ""67"": 0.0, ""51"": 0.1742634926528186}}"
482,foolsgold,foolsgold,"[2, 70, 3, 64, 85, 24, 8, 72]","[95, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""95"": 0.0, ""70"": 0.08506852058969011, ""3"": 1.0, ""64"": 1.0, ""85"": 1.0, ""24"": 1.0, ""8"": 1.0, ""72"": 0.08506852058969011, ""82"": 0.0}}"
483,foolsgold,foolsgold,"[0, 59, 3, 11, 73, 37]","[46, 64, 27, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""46"": 0.0, ""59"": 0.16642423496019687, ""3"": 1.0, ""11"": 0.9881302947815116, ""73"": 0.07548458827814586, ""64"": 0.0, ""37"": 0.16642423496019687, ""27"": 0.0, ""98"": 0.0}}"
484,foolsgold,foolsgold,"[2, 58, 88, 79]","[42, 19, 85, 17, 43, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""58"": 1.0, ""42"": 0.0, ""88"": 1.0, ""19"": 0.0, ""85"": 0.0, ""79"": 1.0, ""17"": 0.0, ""43"": 0.0, ""45"": 0.0}}"
485,foolsgold,foolsgold,"[2, 82, 54, 65, 4, 90, 89, 35]","[71, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""54"": 1.0, ""65"": 0.3277480587150089, ""4"": 1.0, ""90"": 0.47228309838893834, ""89"": 0.3277480587150089, ""71"": 0.0, ""35"": 1.0, ""55"": 0.0}}"
486,foolsgold,foolsgold,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""94"": 0.39378097748134666, ""1"": 1.0, ""0"": 0.6444764699461278, ""14"": 1.0, ""44"": 0.6444764699461278, ""89"": 0.39378097748134666, ""84"": 1.0, ""72"": 1.0, ""15"": 1.0}}"
487,foolsgold,foolsgold,"[1, 28, 20, 35, 91, 80, 83]","[49, 24, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""28"": 1.0, ""49"": 0.0, ""20"": 1.0, ""35"": 1.0, ""91"": 1.0, ""24"": 0.0, ""38"": 0.0, ""80"": 0.3013032375474362, ""83"": 0.16046122580659528}}"
488,foolsgold,foolsgold,"[2, 62, 87, 5, 0, 45, 15, 74]","[18, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""62"": 0.510904361178766, ""87"": 0.9928897315584105, ""5"": 0.6824319603093414, ""0"": 1.0, ""18"": 0.0, ""45"": 0.05509335516526048, ""15"": 1.0, ""74"": 0.05509335516526048, ""89"": 0.0}}"
489,foolsgold,foolsgold,"[0, 51, 58, 40, 35, 55]","[84, 18, 89, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""51"": 0.3856301743457474, ""84"": 0.0, ""58"": 0.6385543228053746, ""18"": 0.0, ""40"": 0.6385543228053746, ""89"": 0.0, ""35"": 1.0, ""55"": 0.3856301743457474, ""7"": 0.0}}"
490,foolsgold,foolsgold,"[4, 47, 63, 69]","[61, 89, 21, 37, 62, 59]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""47"": 0.3515322070486685, ""61"": 0.0, ""89"": 0.0, ""63"": 0.24320821738374476, ""21"": 0.0, ""37"": 0.0, ""69"": 0.3515322070486685, ""62"": 0.0, ""59"": 0.0}}"
491,foolsgold,foolsgold,"[3, 32, 7, 88, 43, 57]","[69, 28, 17, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""32"": 1.0, ""7"": 1.0, ""88"": 1.0, ""69"": 0.0, ""28"": 0.0, ""43"": 0.045254081118578426, ""57"": 1.0, ""17"": 0.0, ""86"": 0.0}}"
492,foolsgold,foolsgold,"[78, 80, 13, 87, 8, 5, 92, 89]","[4, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""78"": 1.0, ""3"": 0.0, ""80"": 1.0, ""13"": 1.0, ""87"": 0.3192178471425893, ""8"": 1.0, ""5"": 0.3192178471425893, ""92"": 1.0, ""89"": 0.8878332190716902}}"
493,foolsgold,foolsgold,"[3, 35, 83, 59, 81, 87, 11]","[32, 40, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""32"": 0.0, ""35"": 1.0, ""83"": 0.3557219062979917, ""59"": 0.6296453407167304, ""40"": 0.0, ""81"": 1.0, ""99"": 0.0, ""87"": 0.3557219062979917, ""11"": 1.0}}"
494,foolsgold,foolsgold,"[4, 1, 34, 87, 20, 25, 41]","[18, 6, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""1"": 1.0, ""34"": 1.0, ""18"": 0.0, ""6"": 0.0, ""87"": 0.4705383156157871, ""20"": 0.5133261083798797, ""21"": 0.0, ""25"": 0.5133261083798797, ""41"": 1.0}}"
495,foolsgold,foolsgold,"[4, 62, 84]","[45, 59, 32, 28, 56, 72, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""62"": 1.0, ""45"": 0.0, ""59"": 0.0, ""32"": 0.0, ""28"": 0.0, ""56"": 0.0, ""72"": 0.0, ""84"": 1.0, ""97"": 0.0}}"
496,foolsgold,foolsgold,"[1, 65, 45, 58, 47, 18]","[62, 49, 94, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""65"": 0.07137247216396542, ""62"": 0.0, ""49"": 0.0, ""45"": 0.022477833359172417, ""58"": 1.0, ""47"": 0.022477833359172417, ""94"": 0.0, ""46"": 0.0, ""18"": 0.18105304621730434}}"
497,foolsgold,foolsgold,"[2, 53, 72, 50, 70, 47, 4, 93]","[66, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""66"": 0.0, ""53"": 1.0, ""72"": 0.5428250362189206, ""42"": 0.0, ""50"": 1.0, ""70"": 0.5428250362189206, ""47"": 0.9461833384563811, ""4"": 1.0, ""93"": 1.0}}"
498,foolsgold,foolsgold,"[3, 65, 22]","[98, 50, 35, 62, 68, 85, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""98"": 0.0, ""50"": 0.0, ""35"": 0.0, ""65"": 1.0, ""62"": 0.0, ""68"": 0.0, ""22"": 1.0, ""85"": 0.0, ""52"": 0.0}}"
499,foolsgold,foolsgold,"[2, 66, 61, 15, 29, 7, 44]","[6, 23, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""66"": 1.0, ""61"": 0.09648714239744738, ""15"": 0.7585226358076589, ""29"": 0.640450754578369, ""6"": 0.0, ""7"": 0.8549514768890039, ""23"": 0.0, ""44"": 0.7585226358076589, ""46"": 0.0}}"
500,foolsgold,foolsgold,"[2, 52, 44, 32, 31]","[83, 34, 37, 57, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""52"": 1.0, ""83"": 0.0, ""34"": 0.0, ""44"": 1.0, ""32"": 1.0, ""31"": 1.0, ""37"": 0.0, ""57"": 0.0, ""80"": 0.0}}"
