epoch,method,stage,selected,rejected,human
450,foolsgold,foolsgold,"[4, 21, 69, 97, 40, 78, 83]","[24, 38, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.4179288744673394, ""69"": 0.7298885694661632, ""24"": 0.0, ""38"": 0.0, ""97"": 0.7298885694661632, ""52"": 0.0, ""40"": 1.0, ""78"": 0.6143997228817069, ""83"": 0.11093797049898146}}"
451,foolsgold,foolsgold,"[83, 31, 58, 11, 54, 8]","[0, 42, 73, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 1.0, ""31"": 1.0, ""58"": 1.0, ""11"": 1.0, ""54"": 1.0, ""42"": 0.0, ""8"": 1.0, ""73"": 0.0, ""36"": 0.0}}"
452,foolsgold,foolsgold,"[1, 28, 48, 53, 82, 31, 61]","[85, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 0.0, ""28"": 1.0, ""14"": 0.0, ""48"": 1.0, ""73"": 0.0, ""53"": 1.0, ""82"": 1.0, ""31"": 1.0, ""61"": 1.0}}"
453,foolsgold,foolsgold,"[4, 29, 16, 84, 9, 47]","[11, 79, 14, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.1714042094185026, ""11"": 0.0, ""29"": 1.0, ""16"": 0.1714042094185026, ""84"": 0.34476069029057443, ""79"": 0.0, ""9"": 1.0, ""47"": 1.0, ""14"": 0.0, ""66"": 0.0}}"
454,foolsgold,foolsgold,"[91, 31, 49, 75, 3, 4, 57, 77]","[0, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""91"": 0.5130655928161432, ""31"": 1.0, ""49"": 1.0, ""75"": 0.1996937131792481, ""3"": 0.37533510171590706, ""4"": 1.0, ""36"": 0.0, ""57"": 0.1996937131792481, ""77"": 0.5130655928161432}}"
455,foolsgold,foolsgold,"[0, 39, 94, 37, 77, 34, 99]","[56, 40, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""39"": 0.9047881896263053, ""56"": 0.0, ""94"": 0.04592485574833732, ""40"": 0.0, ""37"": 0.04592485574833732, ""77"": 0.3908208257338168, ""34"": 0.9047881896263053, ""8"": 0.0, ""99"": 0.5632489759321556}}"
456,foolsgold,foolsgold,"[2, 88, 70, 9, 43, 78, 29, 79]","[13, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 1.0, ""70"": 0.44787628652629247, ""9"": 0.44787628652629247, ""43"": 1.0, ""13"": 0.0, ""78"": 1.0, ""98"": 0.0, ""29"": 1.0, ""79"": 1.0}}"
457,foolsgold,foolsgold,"[2, 20, 64, 72, 81, 80]","[73, 12, 91, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""20"": 1.0, ""64"": 1.0, ""72"": 0.5566858076283814, ""73"": 0.0, ""12"": 0.0, ""91"": 0.0, ""81"": 0.7213840305462504, ""10"": 0.0, ""80"": 0.7213840305462504}}"
458,foolsgold,foolsgold,"[56, 69, 7, 80, 65, 55]","[1, 77, 3, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""56"": 1.0, ""69"": 0.794939579670763, ""77"": 0.0, ""7"": 1.0, ""3"": 0.0, ""80"": 0.794939579670763, ""65"": 0.6742512586356592, ""55"": 1.0, ""87"": 0.0}}"
459,foolsgold,foolsgold,"[0, 67, 38, 40, 11, 50]","[82, 55, 10, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""82"": 0.0, ""55"": 0.0, ""67"": 0.38635739199380315, ""10"": 0.0, ""38"": 0.8087510573970453, ""40"": 1.0, ""11"": 0.04764698727143102, ""93"": 0.0, ""50"": 1.0}}"
460,foolsgold,foolsgold,"[62, 60, 88, 20, 78, 21]","[0, 14, 98, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""14"": 0.0, ""62"": 0.9958211474076364, ""98"": 0.0, ""60"": 1.0, ""88"": 1.0, ""20"": 0.8361300610346879, ""78"": 0.35510986439444786, ""36"": 0.0, ""21"": 0.35510986439444786}}"
461,foolsgold,foolsgold,"[53, 61, 7, 72, 4, 67]","[0, 44, 95, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""53"": 0.3205746361157853, ""61"": 0.474815118077211, ""7"": 1.0, ""72"": 1.0, ""4"": 0.34897911619235145, ""44"": 0.0, ""95"": 0.0, ""67"": 0.474815118077211, ""96"": 0.0}}"
462,foolsgold,foolsgold,"[71, 20, 87, 33, 80]","[2, 36, 1, 83, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""71"": 1.0, ""20"": 1.0, ""36"": 0.0, ""87"": 0.0004300924104835291, ""1"": 0.0, ""33"": 1.0, ""80"": 0.5416338185411268, ""83"": 0.0, ""62"": 0.0}}"
463,foolsgold,foolsgold,"[3, 92, 88, 76, 90, 42, 62, 23, 37, 0]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.25461317560756735, ""92"": 0.13442831920392456, ""88"": 0.13442831920392456, ""76"": 0.059755432151911425, ""90"": 1.0, ""42"": 0.059755432151911425, ""62"": 1.0, ""23"": 1.0, ""37"": 1.0, ""0"": 0.25461317560756735}}"
464,foolsgold,foolsgold,"[8, 26, 11, 47, 9, 96, 67, 53]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""30"": 0.0, ""8"": 1.0, ""26"": 0.6331937056608858, ""11"": 0.12737230101052816, ""47"": 1.0, ""9"": 0.6331937056608858, ""96"": 0.26367973694073793, ""67"": 0.12737230101052816, ""53"": 0.26367973694073793}}"
465,foolsgold,foolsgold,"[0, 76, 78, 56, 23, 99, 20]","[58, 45, 72]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""58"": 0.0, ""45"": 0.0, ""76"": 1.0, ""72"": 0.0, ""78"": 1.0, ""56"": 0.4297703045052269, ""23"": 1.0, ""99"": 0.2933181017136176, ""20"": 0.5288256479877479}}"
466,foolsgold,foolsgold,"[2, 39, 82, 60, 54, 83, 35]","[79, 34, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""79"": 0.0, ""39"": 0.3674780387836657, ""82"": 0.12092124167482438, ""60"": 1.0, ""54"": 0.3674780387836657, ""34"": 0.0, ""83"": 0.12092124167482438, ""13"": 0.0, ""35"": 1.0}}"
467,foolsgold,foolsgold,"[4, 65, 24, 10, 77, 5]","[45, 28, 47, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""45"": 0.0, ""65"": 0.03323294126301063, ""28"": 0.0, ""24"": 0.8834596526242474, ""47"": 0.0, ""10"": 0.23100671272901124, ""77"": 0.014703256027854272, ""74"": 0.0, ""5"": 0.03323294126301063}}"
468,foolsgold,foolsgold,"[18, 52, 34, 80, 57]","[0, 2, 30, 28, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""2"": 0.0, ""18"": 1.0, ""52"": 1.0, ""30"": 0.0, ""28"": 0.0, ""34"": 0.05267334546005975, ""80"": 1.0, ""19"": 0.0, ""57"": 0.05267334546005975}}"
469,foolsgold,foolsgold,"[3, 90, 98, 61, 69, 42, 74, 87]","[8, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""90"": 1.0, ""98"": 0.747996063635824, ""61"": 1.0, ""8"": 0.0, ""69"": 1.0, ""42"": 0.747996063635824, ""74"": 0.7864750491767774, ""40"": 0.0, ""87"": 0.7864750491767774}}"
470,foolsgold,foolsgold,"[1, 65, 31, 47]","[55, 23, 79, 85, 96, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 0.0, ""65"": 0.619720149407907, ""23"": 0.0, ""31"": 1.0, ""79"": 0.0, ""85"": 0.0, ""96"": 0.0, ""47"": 1.0, ""95"": 0.0}}"
471,foolsgold,foolsgold,"[26, 89, 69, 12]","[2, 34, 36, 33, 24, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""34"": 0.0, ""26"": 1.0, ""89"": 0.03744246302061871, ""36"": 0.0, ""33"": 0.0, ""69"": 1.0, ""24"": 0.0, ""12"": 1.0, ""31"": 0.0}}"
472,foolsgold,foolsgold,"[4, 82, 16, 41, 83, 78]","[0, 44, 62, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.3643401814202192, ""82"": 0.9335630532997613, ""0"": 0.0, ""16"": 0.7697615703990833, ""41"": 1.0, ""83"": 0.06602057266873884, ""44"": 0.0, ""62"": 0.0, ""52"": 0.0, ""78"": 1.0}}"
473,foolsgold,foolsgold,"[2, 48, 80, 47]","[13, 87, 14, 27, 70, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""13"": 0.0, ""87"": 0.0, ""48"": 1.0, ""14"": 0.0, ""27"": 0.0, ""80"": 1.0, ""70"": 0.0, ""98"": 0.0, ""47"": 1.0}}"
474,foolsgold,foolsgold,"[2, 32, 21, 61, 47, 1, 65, 28]","[27, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.39187206962227533, ""32"": 1.0, ""21"": 0.009909094221849213, ""27"": 0.0, ""61"": 0.009909094221849213, ""47"": 1.0, ""1"": 0.39187206962227533, ""65"": 1.0, ""98"": 0.0, ""28"": 1.0}}"
475,foolsgold,foolsgold,"[4, 64, 16, 41, 22, 20]","[32, 60, 88, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.2108236292903532, ""64"": 1.0, ""32"": 0.0, ""16"": 0.17663786003651322, ""60"": 0.0, ""41"": 1.0, ""22"": 0.4792409923405027, ""20"": 0.04849361278348813, ""88"": 0.0, ""92"": 0.0}}"
476,foolsgold,foolsgold,"[19, 90, 95]","[1, 36, 31, 33, 13, 27, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""19"": 1.0, ""36"": 0.0, ""31"": 0.0, ""33"": 0.0, ""90"": 1.0, ""13"": 0.0, ""95"": 1.0, ""27"": 0.0, ""73"": 0.0}}"
477,foolsgold,foolsgold,"[95, 62, 74, 56, 22, 63]","[2, 42, 71, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""95"": 0.6890866937656009, ""62"": 1.0, ""74"": 1.0, ""56"": 1.0, ""42"": 0.0, ""22"": 0.6890866937656009, ""71"": 0.0, ""0"": 0.0, ""63"": 1.0}}"
478,foolsgold,foolsgold,"[29, 2, 54, 34, 89, 42]","[1, 48, 3, 91]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""29"": 1.0, ""48"": 0.0, ""3"": 0.0, ""2"": 0.6423560954854383, ""54"": 1.0, ""91"": 0.0, ""34"": 0.312668389332645, ""89"": 1.0, ""42"": 0.312668389332645}}"
479,foolsgold,foolsgold,"[2, 40, 61]","[93, 67, 6, 22, 79, 38, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""93"": 0.0, ""67"": 0.0, ""6"": 0.0, ""40"": 1.0, ""22"": 0.0, ""79"": 0.0, ""38"": 0.0, ""61"": 0.17546424289324364, ""87"": 0.0}}"
480,foolsgold,foolsgold,"[4, 21, 67, 57]","[49, 24, 47, 95, 45, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.8359267422405421, ""67"": 0.8359267422405421, ""49"": 0.0, ""24"": 0.0, ""47"": 0.0, ""95"": 0.0, ""45"": 0.0, ""57"": 0.457682019636303, ""96"": 0.0}}"
481,foolsgold,foolsgold,"[74, 25, 94, 96, 55, 97]","[1, 58, 3, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""74"": 1.0, ""25"": 1.0, ""94"": 1.0, ""96"": 1.0, ""58"": 0.0, ""3"": 0.0, ""99"": 0.0, ""55"": 0.6455253363460713, ""97"": 0.7196631624138305}}"
482,foolsgold,foolsgold,"[81, 47, 65, 60, 28, 49]","[1, 82, 93, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""81"": 0.04564287033976483, ""82"": 0.0, ""47"": 0.8312912695408432, ""65"": 1.0, ""60"": 1.0, ""93"": 0.0, ""28"": 0.8312912695408432, ""49"": 0.04564287033976483, ""3"": 0.0}}"
483,foolsgold,foolsgold,"[4, 46, 87, 54, 97]","[8, 48, 69, 18, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""8"": 0.0, ""48"": 0.0, ""46"": 0.546150064625366, ""69"": 0.0, ""18"": 0.0, ""87"": 0.5948670232599164, ""54"": 1.0, ""19"": 0.0, ""97"": 1.0}}"
484,foolsgold,foolsgold,"[86, 11, 53]","[1, 91, 59, 48, 3, 9, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""91"": 0.0, ""86"": 1.0, ""11"": 1.0, ""53"": 1.0, ""59"": 0.0, ""48"": 0.0, ""3"": 0.0, ""9"": 0.0, ""26"": 0.0}}"
485,foolsgold,foolsgold,"[28, 13]","[1, 82, 58, 96, 4, 39, 99, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""82"": 0.0, ""58"": 0.0, ""96"": 0.0, ""4"": 0.0, ""28"": 1.0, ""39"": 0.0, ""99"": 0.0, ""13"": 1.0, ""37"": 0.0}}"
486,foolsgold,foolsgold,"[3, 44, 97, 90, 66, 54]","[62, 49, 70, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6974242517204814, ""62"": 0.0, ""44"": 0.6974242517204814, ""97"": 1.0, ""49"": 0.0, ""90"": 0.7641786027905741, ""70"": 0.0, ""66"": 1.0, ""87"": 0.0, ""54"": 1.0}}"
487,foolsgold,foolsgold,"[95, 63, 12, 31, 69, 61]","[1, 57, 76, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""95"": 1.0, ""63"": 0.36108088775459446, ""12"": 1.0, ""31"": 1.0, ""57"": 0.0, ""76"": 0.0, ""69"": 1.0, ""61"": 0.36108088775459446, ""2"": 0.0}}"
488,foolsgold,foolsgold,"[4, 3, 43, 32, 65, 70]","[89, 24, 75, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4429748346647793, ""3"": 0.4429748346647793, ""89"": 0.0, ""43"": 1.0, ""32"": 1.0, ""65"": 0.5711879054217667, ""24"": 0.0, ""70"": 1.0, ""75"": 0.0, ""71"": 0.0}}"
489,foolsgold,foolsgold,"[0, 91, 20, 84, 29, 85, 50, 43]","[23, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""23"": 0.0, ""91"": 1.0, ""20"": 0.6274433723667288, ""84"": 1.0, ""29"": 0.6274433723667288, ""85"": 1.0, ""79"": 0.0, ""50"": 1.0, ""43"": 1.0}}"
490,foolsgold,foolsgold,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""89"": 0.5188742035819237, ""96"": 1.0, ""47"": 1.0, ""25"": 1.0, ""98"": 1.0, ""83"": 0.5188742035819237, ""63"": 1.0, ""50"": 0.13323495688295744, ""35"": 0.13323495688295744}}"
491,foolsgold,foolsgold,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.24969204292502795, ""43"": 1.0, ""15"": 1.0, ""21"": 0.4274064761308931, ""81"": 1.0, ""42"": 1.0, ""50"": 0.4274064761308931, ""20"": 1.0, ""22"": 1.0, ""1"": 0.24969204292502795}}"
492,foolsgold,foolsgold,"[4, 36, 99, 53, 33, 87, 35, 17]","[85, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.15433104495471, ""85"": 0.0, ""27"": 0.0, ""36"": 0.15433104495471, ""99"": 1.0, ""53"": 1.0, ""33"": 1.0, ""87"": 1.0, ""35"": 1.0, ""17"": 1.0}}"
493,foolsgold,foolsgold,"[4, 88, 94, 50, 16, 67, 8, 58]","[73, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.17022689425327714, ""73"": 0.0, ""88"": 0.050750224385404885, ""94"": 0.02109489332642467, ""50"": 0.050750224385404885, ""16"": 0.17022689425327714, ""27"": 0.0, ""67"": 0.02109489332642467, ""8"": 1.0, ""58"": 1.0}}"
494,foolsgold,foolsgold,"[0, 72, 87, 49, 56, 84]","[6, 94, 73, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 1.0, ""87"": 0.4255131840430179, ""49"": 1.0, ""6"": 0.0, ""94"": 0.0, ""56"": 1.0, ""73"": 0.0, ""76"": 0.0, ""84"": 1.0}}"
495,foolsgold,foolsgold,[78],"[1, 77, 34, 44, 10, 5, 50, 85, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""78"": 1.0, ""77"": 0.0, ""34"": 0.0, ""44"": 0.0, ""10"": 0.0, ""5"": 0.0, ""50"": 0.0, ""85"": 0.0, ""68"": 0.0}}"
496,foolsgold,foolsgold,"[1, 93, 20, 19, 49]","[67, 79, 10, 75, 94]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.9487074263109185, ""67"": 0.0, ""93"": 1.0, ""20"": 0.9487074263109185, ""79"": 0.0, ""19"": 1.0, ""10"": 0.0, ""49"": 1.0, ""75"": 0.0, ""94"": 0.0}}"
497,foolsgold,foolsgold,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.10187525618923637, ""1"": 0.10187525618923637, ""40"": 0.42057469705493056, ""89"": 0.5929212883194194, ""24"": 0.5929212883194194, ""63"": 0.585094591999079, ""65"": 1.0, ""48"": 0.42057469705493056, ""90"": 1.0, ""64"": 0.585094591999079}}"
498,foolsgold,foolsgold,"[54, 84, 25, 47]","[0, 97, 8, 32, 82, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""97"": 0.0, ""8"": 0.0, ""32"": 0.0, ""54"": 1.0, ""84"": 1.0, ""25"": 1.0, ""82"": 0.0, ""2"": 0.0, ""47"": 1.0}}"
499,foolsgold,foolsgold,"[3, 84, 23, 5]","[77, 43, 97, 54, 41, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""77"": 0.0, ""43"": 0.0, ""84"": 1.0, ""97"": 0.0, ""54"": 0.0, ""23"": 0.14856799340700444, ""41"": 0.0, ""81"": 0.0, ""5"": 0.4204807577251787}}"
500,foolsgold,foolsgold,"[4, 50, 79, 39, 18, 28, 41, 22]","[10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""50"": 0.4667250616270021, ""79"": 0.8061500102736507, ""39"": 0.30416102617582047, ""10"": 0.0, ""18"": 0.4667250616270021, ""28"": 1.0, ""41"": 0.5809307166457064, ""22"": 1.0, ""71"": 0.0}}"
