epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
487,avg,success,"[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]","[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0487_avg.pkl
488,avg,success,"[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]","[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0488_avg.pkl
489,avg,success,"[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]","[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0489_avg.pkl
490,avg,success,"[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]","[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0490_avg.pkl
491,avg,success,"[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]","[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0491_avg.pkl
492,avg,success,"[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]","[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0492_avg.pkl
493,avg,success,"[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]","[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0493_avg.pkl
494,avg,success,"[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]","[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0494_avg.pkl
495,avg,success,"[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]","[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0495_avg.pkl
496,avg,success,"[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]","[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0496_avg.pkl
497,avg,success,"[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]","[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0497_avg.pkl
498,avg,success,"[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]","[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0498_avg.pkl
499,avg,success,"[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]","[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0499_avg.pkl
500,avg,success,"[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]","[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0500_avg.pkl
