epoch,method,stage,selected,rejected,human
451,foolsgold,foolsgold,"[83, 31, 58, 11, 54, 8]","[0, 42, 73, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 1.0, ""31"": 1.0, ""58"": 1.0, ""11"": 1.0, ""54"": 1.0, ""42"": 0.0, ""8"": 1.0, ""73"": 0.0, ""36"": 0.0}}"
452,foolsgold,foolsgold,"[1, 28, 48, 53, 82, 31, 61]","[85, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 0.0, ""28"": 1.0, ""14"": 0.0, ""48"": 1.0, ""73"": 0.0, ""53"": 1.0, ""82"": 1.0, ""31"": 1.0, ""61"": 1.0}}"
453,foolsgold,foolsgold,"[29, 84, 79, 9, 47]","[4, 11, 16, 14, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""11"": 0.0, ""29"": 1.0, ""16"": 0.0, ""84"": 0.3948133523882602, ""79"": 0.0015363880550128273, ""9"": 1.0, ""47"": 1.0, ""14"": 0.0, ""66"": 0.0}}"
454,foolsgold,foolsgold,"[91, 49, 3, 77]","[0, 31, 75, 4, 36, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""91"": 0.3609360802421808, ""31"": 0.0, ""49"": 1.0, ""75"": 0.0, ""3"": 0.5475954553527479, ""4"": 0.0, ""36"": 0.0, ""57"": 0.0, ""77"": 0.3609360802421808}}"
455,foolsgold,foolsgold,"[0, 39, 94, 37, 77, 34, 99]","[56, 40, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""39"": 1.0, ""56"": 0.0, ""94"": 0.17327499501695348, ""40"": 0.0, ""37"": 0.17327499501695348, ""77"": 0.7040476444407362, ""34"": 1.0, ""8"": 0.0, ""99"": 0.499405797612317}}"
456,foolsgold,foolsgold,"[2, 88, 70, 9, 43, 79]","[13, 78, 98, 29]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 1.0, ""70"": 0.7417424861352637, ""9"": 1.0, ""43"": 0.7417424861352637, ""13"": 0.0, ""78"": 0.0, ""98"": 0.0, ""29"": 0.0, ""79"": 1.0}}"
457,foolsgold,foolsgold,"[2, 20, 64, 72, 81, 80]","[73, 12, 91, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""20"": 1.0, ""64"": 1.0, ""72"": 0.5046210286088846, ""73"": 0.0, ""12"": 0.0, ""91"": 0.0, ""81"": 1.0, ""10"": 0.0, ""80"": 1.0}}"
458,foolsgold,foolsgold,"[1, 56, 69, 7, 3, 80, 65, 55]","[77, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.08741666164654383, ""56"": 0.41018437848494205, ""69"": 0.9398642233368578, ""77"": 0.0, ""7"": 1.0, ""3"": 0.309792013091578, ""80"": 0.08741666164654383, ""65"": 0.7120446979788542, ""55"": 1.0, ""87"": 0.0}}"
459,foolsgold,foolsgold,"[0, 67, 38, 40, 11, 50]","[82, 55, 10, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""82"": 0.0, ""55"": 0.0, ""67"": 0.6162019656510931, ""10"": 0.0, ""38"": 1.0, ""40"": 1.0, ""11"": 0.49519609487783983, ""93"": 0.0, ""50"": 1.0}}"
460,foolsgold,foolsgold,"[62, 60, 88, 21]","[0, 14, 98, 20, 78, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""14"": 0.0, ""62"": 1.0, ""98"": 0.0, ""60"": 1.0, ""88"": 1.0, ""20"": 0.0, ""78"": 0.0, ""36"": 0.0, ""21"": 0.5989936266462418}}"
461,foolsgold,foolsgold,"[53, 61, 7, 72, 4, 95, 67, 96]","[0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""53"": 0.45104690185108776, ""61"": 0.44011816105881446, ""7"": 1.0, ""72"": 1.0, ""4"": 1.0, ""44"": 0.0, ""95"": 0.14143555525257628, ""67"": 0.44011816105881446, ""96"": 0.14143555525257628}}"
462,foolsgold,foolsgold,"[2, 71, 20, 87, 33, 80, 83, 62]","[36, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""71"": 1.0, ""20"": 0.05500862407105128, ""36"": 0.0, ""87"": 0.11701593978361513, ""1"": 0.0, ""33"": 1.0, ""80"": 0.6833301232266293, ""83"": 0.11701593978361513, ""62"": 0.76222139986625}}"
463,foolsgold,foolsgold,"[3, 90, 62, 23, 37, 0]","[92, 88, 76, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""92"": 0.0, ""88"": 0.0, ""76"": 0.0, ""90"": 1.0, ""42"": 0.0, ""62"": 1.0, ""23"": 1.0, ""37"": 1.0, ""0"": 1.0}}"
464,foolsgold,foolsgold,"[8, 26, 11, 47, 9, 96, 67, 53]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""30"": 0.0, ""8"": 1.0, ""26"": 0.5292768544697478, ""11"": 0.20814919837063867, ""47"": 1.0, ""9"": 0.5292768544697478, ""96"": 0.3088715840670796, ""67"": 0.20814919837063867, ""53"": 0.3088715840670796}}"
465,foolsgold,foolsgold,"[0, 76, 23, 99]","[58, 45, 72, 78, 56, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.42134644017720124, ""58"": 0.0, ""45"": 0.0, ""76"": 1.0, ""72"": 0.0, ""78"": 0.0, ""56"": 0.0, ""23"": 1.0, ""99"": 0.14534694126273068, ""20"": 0.0}}"
466,foolsgold,foolsgold,"[2, 79, 39, 82, 60, 54, 83, 35]","[34, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.3406141939789232, ""79"": 1.0, ""39"": 0.2611059262677018, ""82"": 0.8906405520591975, ""60"": 1.0, ""54"": 0.2611059262677018, ""34"": 0.0, ""83"": 0.8906405520591975, ""13"": 0.0, ""35"": 1.0}}"
467,foolsgold,foolsgold,"[4, 65, 24, 47, 10, 5]","[45, 28, 77, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""45"": 0.0, ""65"": 0.6084940801430199, ""28"": 0.0, ""24"": 1.0, ""47"": 0.040859352305141816, ""10"": 1.0, ""77"": 0.0, ""74"": 0.0, ""5"": 0.35550078584002076}}"
468,foolsgold,foolsgold,"[2, 18, 52, 34, 80, 57]","[0, 30, 28, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""2"": 1.0, ""18"": 1.0, ""52"": 1.0, ""30"": 0.0, ""28"": 0.0, ""34"": 0.3052614276430371, ""80"": 1.0, ""19"": 0.0, ""57"": 0.3052614276430371}}"
469,foolsgold,foolsgold,"[3, 90, 98, 61, 69, 42, 74, 87]","[8, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""90"": 1.0, ""98"": 0.626092277832497, ""61"": 1.0, ""8"": 0.0, ""69"": 1.0, ""42"": 0.626092277832497, ""74"": 1.0, ""40"": 0.0, ""87"": 1.0}}"
470,foolsgold,foolsgold,"[1, 65, 31, 96, 47, 95]","[55, 23, 79, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 0.0, ""65"": 1.0, ""23"": 0.0, ""31"": 1.0, ""79"": 0.0, ""85"": 0.0, ""96"": 0.13903798465668926, ""47"": 1.0, ""95"": 0.13903798465668926}}"
471,foolsgold,foolsgold,"[2, 26, 89, 36, 69, 12]","[34, 33, 24, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""34"": 0.0, ""26"": 1.0, ""89"": 0.45561054428172154, ""36"": 1.0, ""33"": 0.0, ""69"": 1.0, ""24"": 0.0, ""12"": 1.0, ""31"": 0.0}}"
472,foolsgold,foolsgold,"[82, 41, 83, 62, 52, 78]","[4, 0, 16, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""82"": 1.0, ""0"": 0.0, ""16"": 0.0, ""41"": 1.0, ""83"": 0.867078330965827, ""44"": 0.0, ""62"": 0.35535215686748295, ""52"": 0.35535215686748295, ""78"": 0.24740551241206837}}"
473,foolsgold,foolsgold,"[2, 48, 80, 47]","[13, 87, 14, 27, 70, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""13"": 0.0, ""87"": 0.0, ""48"": 1.0, ""14"": 0.0, ""27"": 0.0, ""80"": 1.0, ""70"": 0.0, ""98"": 0.0, ""47"": 1.0}}"
474,foolsgold,foolsgold,"[2, 32, 47, 1, 65, 28]","[21, 27, 61, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""32"": 1.0, ""21"": 0.0, ""27"": 0.0, ""61"": 0.0, ""47"": 0.2900054743143793, ""1"": 1.0, ""65"": 0.9400845149216274, ""98"": 0.0, ""28"": 0.2900054743143793}}"
475,foolsgold,foolsgold,"[64, 41]","[4, 32, 16, 60, 22, 20, 88, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""64"": 1.0, ""32"": 0.0, ""16"": 0.0, ""60"": 0.0, ""41"": 1.0, ""22"": 0.0, ""20"": 0.0, ""88"": 0.0, ""92"": 0.0}}"
476,foolsgold,foolsgold,"[19, 90, 95]","[1, 36, 31, 33, 13, 27, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""19"": 1.0, ""36"": 0.0, ""31"": 0.0, ""33"": 0.0, ""90"": 1.0, ""13"": 0.0, ""95"": 1.0, ""27"": 0.0, ""73"": 0.0}}"
477,foolsgold,foolsgold,"[2, 95, 62, 74, 56, 22, 0, 63]","[42, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.2259420208935375, ""95"": 1.0, ""62"": 1.0, ""74"": 1.0, ""56"": 0.4680339560813687, ""42"": 0.0, ""22"": 1.0, ""71"": 0.0, ""0"": 0.2259420208935375, ""63"": 1.0}}"
478,foolsgold,foolsgold,"[1, 48, 2, 54, 91, 34, 89, 42]","[29, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""29"": 0.0, ""48"": 0.22003925179064326, ""3"": 0.0, ""2"": 0.8689039367396754, ""54"": 0.8689039367396754, ""91"": 0.22003925179064326, ""34"": 0.8174447182903697, ""89"": 1.0, ""42"": 0.8174447182903697}}"
479,foolsgold,foolsgold,"[2, 93, 40, 22, 38, 61]","[67, 6, 79, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""93"": 0.09736744897840177, ""67"": 0.0, ""6"": 0.0, ""40"": 1.0, ""22"": 0.09736744897840177, ""79"": 0.0, ""38"": 0.10356002880908444, ""61"": 0.18238380155919975, ""87"": 0.0}}"
480,foolsgold,foolsgold,"[4, 21, 67, 95, 57, 96]","[49, 24, 47, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.9260703576780172, ""67"": 0.9260703576780172, ""49"": 0.0, ""24"": 0.0, ""47"": 0.0, ""95"": 0.36772113810423346, ""45"": 0.0, ""57"": 1.0, ""96"": 0.36772113810423346}}"
481,foolsgold,foolsgold,"[74, 96, 55, 97]","[1, 25, 94, 58, 3, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""74"": 1.0, ""25"": 0.0, ""94"": 0.0, ""96"": 1.0, ""58"": 0.0, ""3"": 0.0, ""99"": 0.0, ""55"": 1.0, ""97"": 1.0}}"
482,foolsgold,foolsgold,"[1, 47, 65, 60, 28, 3]","[81, 82, 93, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.4006077961377735, ""81"": 0.0, ""82"": 0.0, ""47"": 0.40455166210787996, ""65"": 1.0, ""60"": 1.0, ""93"": 0.0, ""28"": 0.40455166210787996, ""49"": 0.0, ""3"": 0.4006077961377735}}"
483,foolsgold,foolsgold,"[4, 87, 54, 97]","[8, 48, 46, 69, 18, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""8"": 0.0, ""48"": 0.0, ""46"": 0.0, ""69"": 0.0, ""18"": 0.0, ""87"": 0.5323264582095029, ""54"": 1.0, ""19"": 0.0, ""97"": 1.0}}"
484,foolsgold,foolsgold,"[1, 86, 11, 53, 3, 9]","[91, 59, 48, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.2634831500876431, ""91"": 0.0, ""86"": 1.0, ""11"": 1.0, ""53"": 1.0, ""59"": 0.0, ""48"": 0.0, ""3"": 0.3899293650616178, ""9"": 0.5633042026748258, ""26"": 0.0}}"
485,foolsgold,foolsgold,"[82, 96, 4, 28, 39, 13]","[1, 58, 99, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""82"": 1.0, ""58"": 0.0, ""96"": 0.011275173150747664, ""4"": 1.0, ""28"": 1.0, ""39"": 0.011275173150747664, ""99"": 0.0, ""13"": 1.0, ""37"": 0.0}}"
486,foolsgold,foolsgold,"[3, 44, 97, 90, 70, 66, 87, 54]","[62, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""62"": 0.0, ""44"": 1.0, ""97"": 1.0, ""49"": 0.0, ""90"": 1.0, ""70"": 0.09030642106737152, ""66"": 1.0, ""87"": 0.09030642106737152, ""54"": 1.0}}"
487,foolsgold,foolsgold,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.667628052234148, ""95"": 1.0, ""63"": 0.14621319731910803, ""12"": 1.0, ""31"": 1.0, ""57"": 0.2507317994533211, ""76"": 0.2507317994533211, ""69"": 0.667628052234148, ""61"": 0.14621319731910803, ""2"": 1.0}}"
488,foolsgold,foolsgold,"[4, 43, 65, 70]","[3, 89, 32, 24, 75, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""3"": 0.0, ""89"": 0.0, ""43"": 1.0, ""32"": 0.0, ""65"": 0.35644983563957555, ""24"": 0.0, ""70"": 1.0, ""75"": 0.0, ""71"": 0.0}}"
489,foolsgold,foolsgold,"[0, 91, 84, 85, 50, 43]","[23, 20, 29, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7308158415538494, ""23"": 0.0, ""91"": 1.0, ""20"": 0.0, ""84"": 1.0, ""29"": 0.0, ""85"": 1.0, ""79"": 0.0, ""50"": 1.0, ""43"": 1.0}}"
490,foolsgold,foolsgold,"[96, 47, 25, 98]","[3, 89, 83, 63, 50, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""89"": 0.0, ""96"": 1.0, ""47"": 1.0, ""25"": 0.007086860089982883, ""98"": 1.0, ""83"": 0.0, ""63"": 0.0, ""50"": 0.0, ""35"": 0.0}}"
491,foolsgold,foolsgold,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.7144268340289256, ""43"": 1.0, ""15"": 0.6544214027093036, ""21"": 0.17848992602973573, ""81"": 1.0, ""42"": 1.0, ""50"": 0.17848992602973573, ""20"": 0.23154587786298025, ""22"": 1.0, ""1"": 0.8475176558406496}}"
492,foolsgold,foolsgold,"[4, 36, 99, 53, 33, 87, 35, 17]","[85, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.11325057923257487, ""85"": 0.0, ""27"": 0.0, ""36"": 1.0, ""99"": 1.0, ""53"": 1.0, ""33"": 0.537436266600494, ""87"": 1.0, ""35"": 0.11325057923257487, ""17"": 1.0}}"
493,foolsgold,foolsgold,"[94, 50, 16, 67, 8, 58]","[4, 73, 88, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""73"": 0.0, ""88"": 0.0, ""94"": 0.41148207137949766, ""50"": 1.0, ""16"": 0.35696750285363144, ""27"": 0.0, ""67"": 0.41148207137949766, ""8"": 1.0, ""58"": 1.0}}"
494,foolsgold,foolsgold,"[0, 72, 87, 49, 56, 84]","[6, 94, 73, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.39613415036272837, ""72"": 1.0, ""87"": 0.31892900315092754, ""49"": 1.0, ""6"": 0.0, ""94"": 0.0, ""56"": 0.39613415036272837, ""73"": 0.0, ""76"": 0.0, ""84"": 1.0}}"
495,foolsgold,foolsgold,"[1, 78, 77, 34, 44, 5, 50, 68]","[10, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.22641313332855367, ""78"": 0.9209783976735937, ""77"": 1.0, ""34"": 0.11517398223942693, ""44"": 0.22641313332855367, ""10"": 0.0, ""5"": 1.0, ""50"": 1.0, ""85"": 0.0, ""68"": 1.0}}"
496,foolsgold,foolsgold,"[1, 93, 20, 19, 49, 94]","[67, 79, 10, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.7271577025272496, ""67"": 0.0, ""93"": 1.0, ""20"": 0.5722837828204417, ""79"": 0.0, ""19"": 1.0, ""10"": 0.0, ""49"": 1.0, ""75"": 0.0, ""94"": 0.13793443804023542}}"
497,foolsgold,foolsgold,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""1"": 1.0, ""40"": 0.40538319289116675, ""89"": 1.0, ""24"": 1.0, ""63"": 0.12170878246802569, ""65"": 1.0, ""48"": 0.40538319289116675, ""90"": 1.0, ""64"": 0.12170878246802569}}"
498,foolsgold,foolsgold,"[54, 84, 2, 47]","[0, 97, 8, 32, 25, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""97"": 0.0, ""8"": 0.0, ""32"": 0.0, ""54"": 0.21466513765203854, ""84"": 1.0, ""25"": 0.0, ""82"": 0.0, ""2"": 0.21466513765203854, ""47"": 1.0}}"
499,foolsgold,foolsgold,"[3, 77, 43, 84, 97, 23, 81, 5]","[54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6699187304680226, ""77"": 0.6682242338274224, ""43"": 0.6682242338274224, ""84"": 1.0, ""97"": 0.8608135158220207, ""54"": 0.0, ""23"": 0.8485880852826484, ""41"": 0.0, ""81"": 0.8608135158220207, ""5"": 1.0}}"
500,foolsgold,foolsgold,"[4, 50, 79, 39, 18, 28, 41, 22]","[10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.11409226858573207, ""50"": 0.11409226858573207, ""79"": 1.0, ""39"": 0.12920817658279232, ""10"": 0.0, ""18"": 0.8407176002266266, ""28"": 1.0, ""41"": 0.12920817658279232, ""22"": 1.0, ""71"": 0.0}}"
