epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
415,deepsight,success,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]","[4, 13, 85, 59, 54, 55, 30, 17, 11]",[48],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0415_deepsight.pkl
416,deepsight,success,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]","[2, 20, 54, 62, 84, 58, 15, 10, 1]",[26],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0416_deepsight.pkl
417,deepsight,success,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]","[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0417_deepsight.pkl
418,deepsight,success,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]","[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0418_deepsight.pkl
419,deepsight,success,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]","[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0419_deepsight.pkl
420,deepsight,success,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]","[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0420_deepsight.pkl
421,deepsight,success,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]","[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0421_deepsight.pkl
422,deepsight,success,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]","[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0422_deepsight.pkl
423,deepsight,success,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]","[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0423_deepsight.pkl
424,deepsight,success,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]","[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0424_deepsight.pkl
425,deepsight,success,"[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]","[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0425_deepsight.pkl
426,deepsight,success,"[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]","[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0426_deepsight.pkl
427,deepsight,success,"[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]","[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0427_deepsight.pkl
428,deepsight,success,"[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]","[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0428_deepsight.pkl
429,deepsight,success,"[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]","[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0429_deepsight.pkl
430,deepsight,success,"[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]","[4, 69, 8, 45, 11, 67, 28, 34]","[82, 26]",10,8,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0430_deepsight.pkl
431,deepsight,success,"[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]","[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0431_deepsight.pkl
432,deepsight,success,"[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]","[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0432_deepsight.pkl
433,deepsight,success,"[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]","[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0433_deepsight.pkl
434,deepsight,success,"[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]","[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0434_deepsight.pkl
435,deepsight,success,"[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]","[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0435_deepsight.pkl
436,deepsight,success,"[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]","[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0436_deepsight.pkl
437,deepsight,success,"[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]","[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0437_deepsight.pkl
438,deepsight,success,"[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]","[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0438_deepsight.pkl
439,deepsight,success,"[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]","[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0439_deepsight.pkl
440,deepsight,success,"[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]","[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0440_deepsight.pkl
441,deepsight,success,"[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]","[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0441_deepsight.pkl
442,deepsight,success,"[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]","[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0442_deepsight.pkl
443,deepsight,success,"[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]","[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0443_deepsight.pkl
444,deepsight,success,"[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]","[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0444_deepsight.pkl
445,deepsight,success,"[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]","[2, 57, 34, 88, 43, 91, 68, 6, 63]",[54],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0445_deepsight.pkl
446,deepsight,success,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]","[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0446_deepsight.pkl
447,deepsight,success,"[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]","[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0447_deepsight.pkl
448,deepsight,success,"[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]","[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0448_deepsight.pkl
449,deepsight,success,"[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]","[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0449_deepsight.pkl
450,deepsight,success,"[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]","[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0450_deepsight.pkl
451,deepsight,success,"[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]","[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0451_deepsight.pkl
452,deepsight,success,"[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]","[3, 29, 73, 83, 85, 11, 81, 22, 74]",[88],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0452_deepsight.pkl
453,deepsight,success,"[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]","[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0453_deepsight.pkl
454,deepsight,success,"[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]","[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0454_deepsight.pkl
455,deepsight,success,"[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]","[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0455_deepsight.pkl
456,deepsight,success,"[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]","[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0456_deepsight.pkl
457,deepsight,success,"[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]","[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0457_deepsight.pkl
458,deepsight,success,"[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]","[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0458_deepsight.pkl
459,deepsight,success,"[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]","[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0459_deepsight.pkl
460,deepsight,success,"[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]","[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0460_deepsight.pkl
461,deepsight,success,"[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]","[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0461_deepsight.pkl
462,deepsight,success,"[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]","[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0462_deepsight.pkl
463,deepsight,success,"[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]","[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0463_deepsight.pkl
464,deepsight,success,"[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]","[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0464_deepsight.pkl
465,deepsight,success,"[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]","[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0465_deepsight.pkl
466,deepsight,success,"[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]","[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0466_deepsight.pkl
467,deepsight,success,"[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]","[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0467_deepsight.pkl
468,deepsight,success,"[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]","[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0468_deepsight.pkl
469,deepsight,success,"[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]","[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0469_deepsight.pkl
470,deepsight,success,"[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]","[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0470_deepsight.pkl
471,deepsight,success,"[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]","[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0471_deepsight.pkl
472,deepsight,success,"[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]","[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0472_deepsight.pkl
473,deepsight,success,"[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]","[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0473_deepsight.pkl
474,deepsight,success,"[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]","[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0474_deepsight.pkl
475,deepsight,success,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]","[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0475_deepsight.pkl
476,deepsight,success,"[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]","[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0476_deepsight.pkl
477,deepsight,success,"[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]","[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0477_deepsight.pkl
478,deepsight,success,"[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]","[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0478_deepsight.pkl
479,deepsight,success,"[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]","[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0479_deepsight.pkl
480,deepsight,success,"[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]","[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0480_deepsight.pkl
481,deepsight,success,"[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]","[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0481_deepsight.pkl
482,deepsight,success,"[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]","[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0482_deepsight.pkl
483,deepsight,success,"[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]","[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0483_deepsight.pkl
