epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
402,apra,success,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]","[1, 94, 29, 52, 81, 60, 82, 76, 97]",[41],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0402_apra.pkl
403,apra,success,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]","[2, 99, 63, 78, 3, 98, 80, 92]","[11, 75]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0403_apra.pkl
404,apra,success,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]","[4, 75, 81, 28, 96, 68, 37, 70, 92]",[62],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0404_apra.pkl
405,apra,success,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]","[3, 21, 28, 99, 69, 37, 25]","[41, 6, 0]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0405_apra.pkl
406,apra,success,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]","[2, 28, 4, 34, 79, 70, 60, 5, 0]",[23],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0406_apra.pkl
407,apra,success,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]","[99, 60, 45, 34, 58, 26]","[0, 20, 51, 44]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0407_apra.pkl
408,apra,success,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]","[4, 56, 38, 92, 12, 18]","[55, 27, 68, 44]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0408_apra.pkl
409,apra,success,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]","[14, 61, 19, 82, 26, 7, 25, 45, 65]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0409_apra.pkl
410,apra,success,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]","[1, 12, 61, 50, 29, 4, 70]","[23, 88, 32]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0410_apra.pkl
411,apra,success,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]","[96, 34, 82, 2, 69, 89, 66, 92]","[0, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0411_apra.pkl
412,apra,success,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]","[3, 14, 22]","[89, 11, 99, 48, 65, 2, 39]",10,3,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0412_apra.pkl
413,apra,success,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]","[2, 90, 8, 51, 41, 60, 62]","[30, 88, 17]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0413_apra.pkl
414,apra,success,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]","[13, 18, 57, 52, 67]","[0, 14, 90, 1, 73]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0414_apra.pkl
415,apra,success,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]","[4, 13, 85, 59, 55, 48, 17, 11]","[54, 30]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0415_apra.pkl
416,apra,success,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]","[2, 20, 62, 26, 84, 58, 15, 1]","[54, 10]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0416_apra.pkl
417,apra,success,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]","[3, 98, 53, 68, 83, 56, 36]","[0, 51, 69]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0417_apra.pkl
418,apra,success,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]","[3, 95, 40, 13, 38, 61, 78, 55]","[31, 45]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0418_apra.pkl
419,apra,success,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]","[43, 25, 82, 60, 38, 24, 44, 23]","[4, 73]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0419_apra.pkl
420,apra,success,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]","[2, 59, 57, 49, 69, 75, 82, 89, 63]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0420_apra.pkl
421,apra,success,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]","[3, 97, 29, 12, 50, 81, 5]","[88, 74, 48]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0421_apra.pkl
422,apra,success,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]","[1, 93, 21, 86, 84, 32, 85, 62, 4]",[95],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0422_apra.pkl
423,apra,success,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]","[34, 87, 3, 79, 92, 83]","[0, 93, 46, 8]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0423_apra.pkl
424,apra,success,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]","[3, 83, 45, 99, 13, 80, 79, 49, 94]",[10],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0424_apra.pkl
425,apra,success,"[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]","[1, 29, 84, 63, 20, 44, 92]","[19, 8, 40]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0425_apra.pkl
426,apra,success,"[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]","[4, 10, 90, 12, 47, 82, 83, 78, 91]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0426_apra.pkl
427,apra,success,"[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]","[2, 81, 65, 38, 12, 17, 97]","[88, 30, 51]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0427_apra.pkl
428,apra,success,"[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]","[4, 2, 56, 24, 98, 66, 12]","[88, 71, 95]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0428_apra.pkl
429,apra,success,"[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]","[2, 93, 90, 94, 53, 51, 7, 85, 25]",[4],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0429_apra.pkl
430,apra,success,"[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]","[69, 45, 11, 67, 28, 34]","[4, 8, 82, 26]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0430_apra.pkl
431,apra,success,"[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]","[2, 27, 53, 56, 68, 8, 89]","[73, 32, 42]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0431_apra.pkl
432,apra,success,"[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]","[64, 57, 79, 81, 63]","[4, 97, 32, 37, 19]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0432_apra.pkl
433,apra,success,"[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]","[2, 90, 34, 91, 55, 60, 50]","[13, 19, 69]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0433_apra.pkl
434,apra,success,"[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]","[3, 38, 53, 64]","[96, 31, 2, 80, 37, 39]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0434_apra.pkl
435,apra,success,"[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]","[1, 78, 18, 68, 94, 39]","[82, 26, 51, 31]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0435_apra.pkl
436,apra,success,"[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]","[3, 78, 93, 43, 14]","[4, 62, 82, 23, 75]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0436_apra.pkl
437,apra,success,"[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]","[3, 87, 22, 91, 76, 6, 40]","[72, 45, 34]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0437_apra.pkl
438,apra,success,"[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]","[20, 49, 18, 57, 62, 29, 14, 24]","[4, 27]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0438_apra.pkl
439,apra,success,"[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]","[2, 67, 17, 86, 99, 72, 60, 52]","[13, 51]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0439_apra.pkl
440,apra,success,"[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]","[1, 35, 33, 14, 57, 34, 60]","[0, 80, 96]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0440_apra.pkl
441,apra,success,"[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]","[3, 92, 24, 99, 17, 39, 52, 79, 67]",[44],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0441_apra.pkl
442,apra,success,"[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]","[2, 98, 53, 76, 23, 62]","[15, 9, 48, 10]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0442_apra.pkl
443,apra,success,"[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]","[3, 14, 32, 89, 85, 81, 71, 39]","[48, 19]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0443_apra.pkl
444,apra,success,"[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]","[2, 34, 83, 4, 92, 81, 42]","[59, 0, 3]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0444_apra.pkl
445,apra,success,"[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]","[2, 57, 34, 43, 91, 68, 6, 63]","[88, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0445_apra.pkl
446,apra,success,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]","[3, 40, 67, 39, 15, 29, 70, 86]","[69, 59]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0446_apra.pkl
447,apra,success,"[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]","[1, 16, 23, 59, 56, 6, 64, 99]","[69, 31]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0447_apra.pkl
448,apra,success,"[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]","[1, 78, 37, 70, 23, 82, 17, 33]","[45, 47]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0448_apra.pkl
449,apra,success,"[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]","[1, 37, 70, 69, 16, 50, 2, 25]","[97, 85]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0449_apra.pkl
450,apra,success,"[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]","[14, 63, 90, 53, 34]","[2, 32, 40, 55, 46]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0450_apra.pkl
451,apra,success,"[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]","[14, 83, 99, 84, 5, 38, 87]","[0, 75, 13]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0451_apra.pkl
452,apra,success,"[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]","[3, 29, 83, 11, 81, 22, 74]","[73, 85, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0452_apra.pkl
453,apra,success,"[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]","[84, 67, 33, 37, 72, 91, 1]","[4, 31, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0453_apra.pkl
454,apra,success,"[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]","[18, 59, 61, 10, 57, 63, 90, 14, 42]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0454_apra.pkl
455,apra,success,"[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]","[3, 83, 65, 44, 25, 78, 76, 13]","[0, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0455_apra.pkl
456,apra,success,"[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]","[3, 37, 35, 63, 33, 1, 68, 85]","[73, 0]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0456_apra.pkl
457,apra,success,"[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]","[1, 4, 77, 94]","[97, 69, 21, 22, 73, 82]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0457_apra.pkl
458,apra,success,"[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]","[52, 34, 78, 80, 98, 50, 72]","[0, 13, 42]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0458_apra.pkl
459,apra,success,"[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]","[2, 5, 20, 89, 73, 32, 60, 33, 42]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0459_apra.pkl
460,apra,success,"[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]","[1, 82, 72, 58, 68, 2, 22]","[54, 41, 17]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0460_apra.pkl
461,apra,success,"[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]","[1, 71, 50, 23, 53, 6, 2]","[41, 54, 47]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0461_apra.pkl
462,apra,success,"[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]","[70, 3, 86, 16, 68, 99, 66, 1]","[4, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0462_apra.pkl
463,apra,success,"[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]","[90, 43, 59, 69, 70]","[0, 32, 1, 25, 20]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0463_apra.pkl
464,apra,success,"[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]","[3, 68, 62, 81, 21, 84, 20]","[95, 93, 7]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0464_apra.pkl
465,apra,success,"[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]","[1, 2, 59, 8, 70, 9, 98, 55, 74]",[10],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0465_apra.pkl
466,apra,success,"[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]","[1, 22, 27, 91, 76, 60, 49, 83, 15]",[51],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0466_apra.pkl
467,apra,success,"[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]","[2, 35, 9, 45, 90, 75, 72, 8, 58]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0467_apra.pkl
468,apra,success,"[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]","[1, 59, 94, 18, 80, 22, 89, 77, 40]",[85],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0468_apra.pkl
