epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
487,clip,success,"[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]","[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0487_clip.pkl
488,clip,success,"[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]","[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0488_clip.pkl
489,clip,success,"[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]","[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0489_clip.pkl
490,clip,success,"[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]","[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0490_clip.pkl
491,clip,success,"[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]","[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0491_clip.pkl
492,clip,success,"[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]","[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0492_clip.pkl
493,clip,success,"[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]","[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0493_clip.pkl
494,clip,success,"[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]","[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0494_clip.pkl
495,clip,success,"[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]","[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0495_clip.pkl
496,clip,success,"[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]","[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0496_clip.pkl
497,clip,success,"[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]","[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0497_clip.pkl
498,clip,success,"[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]","[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0498_clip.pkl
499,clip,success,"[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]","[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0499_clip.pkl
500,clip,success,"[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]","[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0500_clip.pkl
