epoch,method,stage,selected,rejected,human
447,foolsgold,foolsgold,"[0, 5, 92, 57, 9, 33, 63, 43]","[73, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""5"": 0.49053747816232307, ""73"": 0.0, ""92"": 0.49053747816232307, ""57"": 0.46816780495944443, ""9"": 1.0, ""42"": 0.0, ""33"": 0.5575082788789184, ""63"": 1.0, ""43"": 1.0}}"
448,foolsgold,foolsgold,"[4, 46, 2, 15, 98, 28, 50, 58]","[25, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.48175814078221607, ""46"": 1.0, ""2"": 1.0, ""15"": 1.0, ""25"": 0.0, ""98"": 1.0, ""28"": 1.0, ""50"": 0.48175814078221607, ""58"": 1.0, ""20"": 0.0}}"
449,foolsgold,foolsgold,"[9, 49, 58, 67]","[0, 42, 98, 94, 36, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 1.0, ""42"": 0.0, ""49"": 1.0, ""58"": 1.0, ""98"": 0.0, ""94"": 0.0, ""67"": 0.22321637734591115, ""36"": 0.0, ""3"": 0.0}}"
450,foolsgold,foolsgold,"[4, 21, 69, 97, 52, 40, 78, 83]","[24, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.08002276324594082, ""69"": 1.0, ""24"": 0.0, ""38"": 0.0, ""97"": 1.0, ""52"": 1.0, ""40"": 1.0, ""78"": 0.8406877613406889, ""83"": 0.08002276324594082}}"
451,foolsgold,foolsgold,"[83, 31, 58, 11, 54, 8]","[0, 42, 73, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 1.0, ""31"": 1.0, ""58"": 1.0, ""11"": 1.0, ""54"": 1.0, ""42"": 0.0, ""8"": 1.0, ""73"": 0.0, ""36"": 0.0}}"
452,foolsgold,foolsgold,"[1, 28, 48, 53, 82, 31, 61]","[85, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 0.0, ""28"": 1.0, ""14"": 0.0, ""48"": 1.0, ""73"": 0.0, ""53"": 1.0, ""82"": 1.0, ""31"": 1.0, ""61"": 1.0}}"
453,foolsgold,foolsgold,"[29, 84, 79, 9, 47]","[4, 11, 16, 14, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""11"": 0.0, ""29"": 1.0, ""16"": 0.0, ""84"": 0.43143188511972447, ""79"": 0.012738254235375779, ""9"": 1.0, ""47"": 1.0, ""14"": 0.0, ""66"": 0.0}}"
454,foolsgold,foolsgold,"[91, 49, 3, 77]","[0, 31, 75, 4, 36, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""91"": 0.39428264940734103, ""31"": 0.0, ""49"": 1.0, ""75"": 0.0, ""3"": 0.15910995724487687, ""4"": 0.0, ""36"": 0.0, ""57"": 0.0, ""77"": 0.15910995724487687}}"
455,foolsgold,foolsgold,"[0, 39, 94, 37, 77, 34, 99]","[56, 40, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""39"": 1.0, ""56"": 0.0, ""94"": 0.1229407342520159, ""40"": 0.0, ""37"": 0.1229407342520159, ""77"": 0.6980579758073945, ""34"": 1.0, ""8"": 0.0, ""99"": 0.41335567284818475}}"
456,foolsgold,foolsgold,"[2, 88, 70, 9, 43, 79]","[13, 78, 98, 29]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 1.0, ""70"": 0.7273617100050898, ""9"": 1.0, ""43"": 0.7273617100050898, ""13"": 0.0, ""78"": 0.0, ""98"": 0.0, ""29"": 0.0, ""79"": 1.0}}"
457,foolsgold,foolsgold,"[2, 20, 64, 72, 81, 80]","[73, 12, 91, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""20"": 1.0, ""64"": 1.0, ""72"": 0.43524825746939333, ""73"": 0.0, ""12"": 0.0, ""91"": 0.0, ""81"": 1.0, ""10"": 0.0, ""80"": 1.0}}"
458,foolsgold,foolsgold,"[1, 56, 69, 7, 3, 80, 65, 55]","[77, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.12618536024404103, ""56"": 0.9703954921952448, ""69"": 0.9528235325770602, ""77"": 0.0, ""7"": 1.0, ""3"": 0.18492777104576785, ""80"": 0.12618536024404103, ""65"": 0.6596291106767631, ""55"": 1.0, ""87"": 0.0}}"
459,foolsgold,foolsgold,"[0, 67, 38, 40, 11, 50]","[82, 55, 10, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""82"": 0.0, ""55"": 0.0, ""67"": 0.611298730908808, ""10"": 0.0, ""38"": 1.0, ""40"": 1.0, ""11"": 0.4982303464283008, ""93"": 0.0, ""50"": 1.0}}"
460,foolsgold,foolsgold,"[62, 60, 88, 21]","[0, 14, 98, 20, 78, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""14"": 0.0, ""62"": 1.0, ""98"": 0.0, ""60"": 1.0, ""88"": 1.0, ""20"": 0.0, ""78"": 0.0, ""36"": 0.0, ""21"": 0.5438556439480917}}"
461,foolsgold,foolsgold,"[53, 61, 7, 72, 4, 95, 67, 96]","[0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""53"": 0.45093578472362245, ""61"": 0.3900043804368163, ""7"": 1.0, ""72"": 1.0, ""4"": 1.0, ""44"": 0.0, ""95"": 0.13388203234741147, ""67"": 0.3900043804368163, ""96"": 0.13388203234741147}}"
462,foolsgold,foolsgold,"[2, 71, 20, 87, 33, 80, 83, 62]","[36, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""71"": 1.0, ""20"": 0.15838232112393358, ""36"": 0.0, ""87"": 0.06291653375663858, ""1"": 0.0, ""33"": 1.0, ""80"": 0.7506192311084381, ""83"": 0.06291653375663858, ""62"": 0.8518276596806346}}"
463,foolsgold,foolsgold,"[3, 90, 62, 23, 37, 0]","[92, 88, 76, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.1877349443846939, ""92"": 0.0, ""88"": 0.0, ""76"": 0.0, ""90"": 0.582627900795808, ""42"": 0.0, ""62"": 0.582627900795808, ""23"": 0.1877349443846939, ""37"": 0.9865278691173915, ""0"": 1.0}}"
464,foolsgold,foolsgold,"[8, 26, 11, 47, 9, 96, 67, 53]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""30"": 0.0, ""8"": 1.0, ""26"": 0.5203801416527977, ""11"": 0.20600682451873742, ""47"": 1.0, ""9"": 0.5203801416527977, ""96"": 0.3042110533269987, ""67"": 0.20600682451873742, ""53"": 0.3042110533269987}}"
465,foolsgold,foolsgold,"[0, 76, 23, 99]","[58, 45, 72, 78, 56, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.5275737943120815, ""58"": 0.0, ""45"": 0.0, ""76"": 1.0, ""72"": 0.0, ""78"": 0.0, ""56"": 0.0, ""23"": 1.0, ""99"": 0.11946249288194105, ""20"": 0.0}}"
466,foolsgold,foolsgold,"[2, 79, 39, 82, 60, 54, 83, 35]","[34, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.23997682873814336, ""79"": 1.0, ""39"": 0.3374800827189342, ""82"": 0.8949982492296842, ""60"": 1.0, ""54"": 0.23997682873814336, ""34"": 0.0, ""83"": 0.8949982492296842, ""13"": 0.0, ""35"": 1.0}}"
467,foolsgold,foolsgold,"[4, 65, 24, 47, 10, 5]","[45, 28, 77, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""45"": 0.0, ""65"": 0.6008417785853573, ""28"": 0.0, ""24"": 1.0, ""47"": 0.05004414531001006, ""10"": 1.0, ""77"": 0.0, ""74"": 0.0, ""5"": 0.34155275427495785}}"
468,foolsgold,foolsgold,"[2, 18, 52, 34, 80, 57]","[0, 30, 28, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""2"": 1.0, ""18"": 1.0, ""52"": 1.0, ""30"": 0.0, ""28"": 0.0, ""34"": 0.3207238303808343, ""80"": 1.0, ""19"": 0.0, ""57"": 0.3207238303808343}}"
469,foolsgold,foolsgold,"[3, 90, 98, 61, 69, 42, 74, 87]","[8, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""90"": 1.0, ""98"": 0.6981068512616004, ""61"": 1.0, ""8"": 0.0, ""69"": 1.0, ""42"": 0.6981068512616004, ""74"": 1.0, ""40"": 0.0, ""87"": 1.0}}"
470,foolsgold,foolsgold,"[1, 65, 31, 96, 47, 95]","[55, 23, 79, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 0.0, ""65"": 1.0, ""23"": 0.0, ""31"": 1.0, ""79"": 0.0, ""85"": 0.0, ""96"": 0.1277786730369706, ""47"": 1.0, ""95"": 0.1277786730369706}}"
471,foolsgold,foolsgold,"[2, 26, 89, 36, 69, 12]","[34, 33, 24, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""34"": 0.0, ""26"": 1.0, ""89"": 0.46364031663915206, ""36"": 1.0, ""33"": 0.0, ""69"": 1.0, ""24"": 0.0, ""12"": 1.0, ""31"": 0.0}}"
472,foolsgold,foolsgold,"[82, 41, 83, 62, 52, 78]","[4, 0, 16, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""82"": 1.0, ""0"": 0.0, ""16"": 0.0, ""41"": 1.0, ""83"": 0.8859193257201148, ""44"": 0.0, ""62"": 0.3787760770838785, ""52"": 0.3787760770838785, ""78"": 0.17748507675211384}}"
473,foolsgold,foolsgold,"[2, 48, 80, 47]","[13, 87, 14, 27, 70, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""13"": 0.0, ""87"": 0.0, ""48"": 1.0, ""14"": 0.0, ""27"": 0.0, ""80"": 1.0, ""70"": 0.0, ""98"": 0.0, ""47"": 1.0}}"
474,foolsgold,foolsgold,"[2, 32, 47, 1, 65, 28]","[21, 27, 61, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""32"": 1.0, ""21"": 0.0, ""27"": 0.0, ""61"": 0.0, ""47"": 0.20790864702099732, ""1"": 1.0, ""65"": 0.8695391924104963, ""98"": 0.0, ""28"": 0.20790864702099732}}"
475,foolsgold,foolsgold,"[64, 16, 41]","[4, 32, 60, 22, 20, 88, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""64"": 1.0, ""32"": 0.0, ""16"": 0.4203573851872814, ""60"": 0.0, ""41"": 1.0, ""22"": 0.0, ""20"": 0.0, ""88"": 0.0, ""92"": 0.0}}"
476,foolsgold,foolsgold,"[19, 90, 95]","[1, 36, 31, 33, 13, 27, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""19"": 1.0, ""36"": 0.0, ""31"": 0.0, ""33"": 0.0, ""90"": 1.0, ""13"": 0.0, ""95"": 1.0, ""27"": 0.0, ""73"": 0.0}}"
477,foolsgold,foolsgold,"[2, 95, 62, 74, 56, 22, 0, 63]","[42, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.34757117907104695, ""95"": 1.0, ""62"": 1.0, ""74"": 1.0, ""56"": 0.5017549848933156, ""42"": 0.0, ""22"": 1.0, ""71"": 0.0, ""0"": 0.34757117907104695, ""63"": 1.0}}"
478,foolsgold,foolsgold,"[1, 29, 48, 3, 2, 54, 91, 34, 89, 42]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""29"": 0.13703191015697042, ""48"": 0.5729677738301105, ""3"": 0.13703191015697042, ""2"": 1.0, ""54"": 1.0, ""91"": 0.5729677738301105, ""34"": 1.0, ""89"": 1.0, ""42"": 1.0}}"
479,foolsgold,foolsgold,"[2, 93, 40, 22, 38, 61]","[67, 6, 79, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""93"": 0.05848948532964959, ""67"": 0.0, ""6"": 0.0, ""40"": 1.0, ""22"": 0.05848948532964959, ""79"": 0.0, ""38"": 0.037010518933702274, ""61"": 0.09054816367829022, ""87"": 0.0}}"
480,foolsgold,foolsgold,"[4, 21, 67, 95, 57, 96]","[49, 24, 47, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.9585478164684589, ""67"": 0.9585478164684589, ""49"": 0.0, ""24"": 0.0, ""47"": 0.0, ""95"": 0.44109770453075653, ""45"": 0.0, ""57"": 1.0, ""96"": 0.44109770453075653}}"
481,foolsgold,foolsgold,"[74, 96, 55, 97]","[1, 25, 94, 58, 3, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""74"": 1.0, ""25"": 0.0, ""94"": 0.0, ""96"": 1.0, ""58"": 0.0, ""3"": 0.0, ""99"": 0.0, ""55"": 1.0, ""97"": 1.0}}"
482,foolsgold,foolsgold,"[1, 81, 47, 65, 60, 28, 49, 3]","[82, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""81"": 0.12342608724013954, ""82"": 0.0, ""47"": 0.5235195432320355, ""65"": 0.7962360274379403, ""60"": 1.0, ""93"": 0.0, ""28"": 0.5235195432320355, ""49"": 0.12342608724013954, ""3"": 0.7962360274379403}}"
483,foolsgold,foolsgold,"[4, 87, 54, 97]","[8, 48, 46, 69, 18, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""8"": 0.0, ""48"": 0.0, ""46"": 0.0, ""69"": 0.0, ""18"": 0.0, ""87"": 0.45834315188992775, ""54"": 1.0, ""19"": 0.0, ""97"": 1.0}}"
484,foolsgold,foolsgold,"[1, 86, 11, 53, 3, 9]","[91, 59, 48, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.7120338478676075, ""91"": 0.0, ""86"": 1.0, ""11"": 1.0, ""53"": 0.7191509054966265, ""59"": 0.0, ""48"": 0.0, ""3"": 0.7155951843552394, ""9"": 0.6204214812227076, ""26"": 0.0}}"
485,foolsgold,foolsgold,"[82, 96, 4, 28, 39, 13]","[1, 58, 99, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""82"": 1.0, ""58"": 0.0, ""96"": 0.029558616899239554, ""4"": 1.0, ""28"": 1.0, ""39"": 0.029558616899239554, ""99"": 0.0, ""13"": 1.0, ""37"": 0.0}}"
486,foolsgold,foolsgold,"[3, 44, 97, 90, 66, 54]","[62, 49, 70, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.8436335031910958, ""62"": 0.0, ""44"": 1.0, ""97"": 1.0, ""49"": 0.0, ""90"": 0.8705420659315282, ""70"": 0.0, ""66"": 1.0, ""87"": 0.0, ""54"": 1.0}}"
487,foolsgold,foolsgold,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.696185490432768, ""95"": 1.0, ""63"": 0.08270279319808349, ""12"": 1.0, ""31"": 1.0, ""57"": 0.30943315026789775, ""76"": 0.30943315026789775, ""69"": 0.696185490432768, ""61"": 0.08270279319808349, ""2"": 1.0}}"
488,foolsgold,foolsgold,"[4, 43, 65, 70]","[3, 89, 32, 24, 75, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""3"": 0.0, ""89"": 0.0, ""43"": 0.8544785912150621, ""32"": 0.0, ""65"": 0.18692937431712053, ""24"": 0.0, ""70"": 0.8466081519880913, ""75"": 0.0, ""71"": 0.0}}"
489,foolsgold,foolsgold,"[0, 91, 84, 85, 50, 43]","[23, 20, 29, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.8363616795591045, ""23"": 0.0, ""91"": 1.0, ""20"": 0.0, ""84"": 1.0, ""29"": 0.0, ""85"": 1.0, ""79"": 0.0, ""50"": 1.0, ""43"": 1.0}}"
490,foolsgold,foolsgold,"[96, 47, 25, 98]","[3, 89, 83, 63, 50, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""89"": 0.0, ""96"": 1.0, ""47"": 1.0, ""25"": 0.9500828179360743, ""98"": 1.0, ""83"": 0.0, ""63"": 0.0, ""50"": 0.0, ""35"": 0.0}}"
491,foolsgold,foolsgold,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9127272175500138, ""43"": 1.0, ""15"": 0.7516158446971496, ""21"": 0.10346990973721293, ""81"": 1.0, ""42"": 1.0, ""50"": 0.10346990973721293, ""20"": 0.2242975135582333, ""22"": 1.0, ""1"": 0.9441988908217815}}"
492,foolsgold,foolsgold,"[36, 99, 53, 33, 87, 17]","[4, 85, 27, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""85"": 0.0, ""27"": 0.0, ""36"": 1.0, ""99"": 1.0, ""53"": 1.0, ""33"": 0.21599171109326404, ""87"": 1.0, ""35"": 0.0, ""17"": 1.0}}"
493,foolsgold,foolsgold,"[94, 50, 16, 67, 8, 58]","[4, 73, 88, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""73"": 0.0, ""88"": 0.0, ""94"": 0.37267774813865384, ""50"": 1.0, ""16"": 0.9387746415085969, ""27"": 0.0, ""67"": 0.37267774813865384, ""8"": 1.0, ""58"": 1.0}}"
494,foolsgold,foolsgold,"[0, 72, 87, 49, 56, 84]","[6, 94, 73, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.42587585620877766, ""72"": 1.0, ""87"": 0.24610963227963123, ""49"": 1.0, ""6"": 0.0, ""94"": 0.0, ""56"": 0.42587585620877766, ""73"": 0.0, ""76"": 0.0, ""84"": 1.0}}"
495,foolsgold,foolsgold,"[1, 78, 77, 34, 44, 5, 50, 68]","[10, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.2428910475201403, ""78"": 1.0, ""77"": 1.0, ""34"": 0.13491917666428105, ""44"": 0.2428910475201403, ""10"": 0.0, ""5"": 1.0, ""50"": 1.0, ""85"": 0.0, ""68"": 1.0}}"
496,foolsgold,foolsgold,"[1, 93, 20, 19, 49, 94]","[67, 79, 10, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.8119446768876992, ""67"": 0.0, ""93"": 1.0, ""20"": 0.6030324246764545, ""79"": 0.0, ""19"": 1.0, ""10"": 0.0, ""49"": 1.0, ""75"": 0.0, ""94"": 0.037736880208750045}}"
497,foolsgold,foolsgold,"[3, 1, 89, 24, 65, 90]","[40, 63, 48, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.42801996614478477, ""1"": 1.0, ""40"": 0.0, ""89"": 0.2976736029982381, ""24"": 0.3016238245709117, ""63"": 0.0, ""65"": 0.6215009704893271, ""48"": 0.0, ""90"": 1.0, ""64"": 0.0}}"
498,foolsgold,foolsgold,"[54, 84, 2, 47]","[0, 97, 8, 32, 25, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""97"": 0.0, ""8"": 0.0, ""32"": 0.0, ""54"": 0.15055983343497958, ""84"": 1.0, ""25"": 0.0, ""82"": 0.0, ""2"": 0.15055983343497958, ""47"": 1.0}}"
499,foolsgold,foolsgold,"[3, 77, 43, 84, 97, 23, 81, 5]","[54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.18943726820264462, ""77"": 0.3721947321354657, ""43"": 0.8107552994009475, ""84"": 1.0, ""97"": 0.7605641046084062, ""54"": 0.0, ""23"": 0.18943726820264462, ""41"": 0.0, ""81"": 0.7605641046084062, ""5"": 1.0}}"
500,foolsgold,foolsgold,"[4, 50, 79, 39, 18, 28, 41, 22]","[10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.1415330610012045, ""50"": 0.1415330610012045, ""79"": 1.0, ""39"": 0.14371912547309645, ""10"": 0.0, ""18"": 0.7117226243362391, ""28"": 1.0, ""41"": 0.14371912547309645, ""22"": 1.0, ""71"": 0.0}}"
