epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
385,rflbat,success,"[2, 67, 32, 27, 14, 11, 10, 47, 92, 49]","[2, 67, 32, 27, 14, 11, 10, 47, 92, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0385_rflbat.pkl
386,rflbat,success,"[4, 24, 47, 56, 18, 63, 1, 51, 37, 34]","[4, 24, 47, 56, 18, 63, 1, 37, 34]",[51],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0386_rflbat.pkl
387,rflbat,success,"[3, 2, 8, 80, 66, 1, 92, 52, 91, 7]","[3, 2, 8, 80, 66, 1, 92, 52, 91, 7]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0387_rflbat.pkl
388,rflbat,success,"[2, 66, 91, 82, 89, 19, 14, 18, 59, 10]","[2, 66, 91, 82, 89, 19, 14, 18, 59, 10]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0388_rflbat.pkl
389,rflbat,success,"[0, 40, 42, 56, 62, 32, 74, 38, 64, 43]","[0, 40, 42, 56, 62, 32, 74, 38, 64, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0389_rflbat.pkl
390,rflbat,success,"[0, 62, 26, 42, 4, 93, 6, 87, 98, 72]","[0, 62, 26, 42, 4, 93, 6, 87, 98, 72]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0390_rflbat.pkl
391,rflbat,success,"[0, 27, 14, 53, 89, 65, 47, 10, 41, 64]","[0, 27, 14, 53, 89, 65, 47, 10, 41, 64]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0391_rflbat.pkl
392,rflbat,success,"[0, 43, 3, 53, 83, 23, 20, 15, 39, 95]","[0, 43, 3, 53, 83, 23, 20, 15, 39, 95]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0392_rflbat.pkl
393,rflbat,success,"[3, 41, 93, 32, 73, 14, 6, 19, 17, 47]","[3, 41, 93, 32, 73, 14, 6, 19, 17, 47]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0393_rflbat.pkl
394,rflbat,success,"[1, 32, 30, 24, 69, 77, 57, 58, 68, 37]","[1, 32, 30, 24, 69, 77, 57, 58, 68, 37]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0394_rflbat.pkl
395,rflbat,success,"[2, 87, 69, 37, 76, 72, 61, 71, 73, 8]","[2, 87, 69, 37, 76, 72, 61, 71, 8]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0395_rflbat.pkl
396,rflbat,success,"[3, 65, 43, 29, 97, 57, 70, 67, 83, 61]","[3, 65, 43, 29, 97, 57, 70, 67, 83, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0396_rflbat.pkl
397,rflbat,success,"[2, 96, 10, 44, 31, 24, 72, 73, 19, 66]","[2, 96, 10, 44, 31, 24, 72, 19, 66]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0397_rflbat.pkl
398,rflbat,success,"[0, 28, 40, 4, 26, 56, 21, 6, 20, 83]","[0, 28, 40, 4, 26, 56, 21, 6, 20, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0398_rflbat.pkl
399,rflbat,success,"[1, 64, 72, 99, 70, 48, 77, 32, 98, 89]","[1, 64, 72, 99, 70, 48, 77, 32, 98, 89]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0399_rflbat.pkl
400,rflbat,success,"[3, 90, 8, 91, 34, 1, 9, 37, 99, 6]","[3, 90, 8, 91, 34, 1, 9, 37, 99, 6]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0400_rflbat.pkl
401,rflbat,success,"[3, 18, 90, 65, 46, 77, 55, 15, 31, 36]","[3, 18, 90, 65, 46, 77, 55, 15, 31, 36]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0401_rflbat.pkl
402,rflbat,success,"[3, 57, 12, 1, 79, 80, 34, 42, 25, 17]","[3, 57, 12, 1, 79, 80, 34, 42, 25, 17]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0402_rflbat.pkl
403,rflbat,success,"[4, 1, 90, 39, 48, 54, 85, 9, 69, 19]","[4, 1, 90, 39, 48, 54, 85, 9, 69, 19]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0403_rflbat.pkl
404,rflbat,success,"[2, 88, 42, 68, 32, 96, 93, 0, 8, 69]","[2, 88, 68, 32, 96, 93, 0, 8, 69]",[42],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0404_rflbat.pkl
405,rflbat,success,"[0, 58, 91, 25, 97, 63, 70, 31, 11, 95]","[58, 91, 25, 97, 63, 70, 31, 11, 95]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0405_rflbat.pkl
406,rflbat,success,"[3, 19, 37, 55, 36, 21, 99, 2, 0, 97]","[3, 19, 37, 55, 36, 21, 99, 2, 0, 97]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0406_rflbat.pkl
407,rflbat,success,"[3, 76, 23, 33, 86, 36, 19, 96, 74, 78]","[3, 76, 23, 33, 86, 36, 19, 96, 74, 78]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0407_rflbat.pkl
408,rflbat,success,"[3, 64, 66, 31, 25, 72, 33, 40, 29, 74]","[3, 64, 31, 25, 72, 33, 40, 29, 74]",[66],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0408_rflbat.pkl
409,rflbat,success,"[1, 89, 43, 62, 7, 83, 76, 72, 95, 45]","[1, 89, 43, 62, 7, 83, 76, 72, 95, 45]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0409_rflbat.pkl
410,rflbat,success,"[0, 57, 20, 23, 48, 65, 96, 62, 98, 95]","[0, 57, 20, 23, 48, 65, 96, 62, 98, 95]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0410_rflbat.pkl
411,rflbat,success,"[1, 57, 74, 30, 7, 39, 3, 46, 25, 26]","[1, 57, 74, 7, 39, 3, 25, 26]","[30, 46]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0411_rflbat.pkl
412,rflbat,success,"[2, 8, 91, 76, 31, 25, 3, 99, 1, 69]","[2, 8, 91, 76, 31, 25, 3, 99, 1, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0412_rflbat.pkl
413,rflbat,success,"[3, 6, 68, 50, 93, 33, 71, 13, 9, 30]","[3, 6, 68, 50, 93, 33, 71, 13, 9, 30]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0413_rflbat.pkl
414,rflbat,success,"[2, 64, 14, 13, 42, 21, 35, 17, 28, 45]","[2, 64, 14, 21, 35, 17, 28, 45]","[13, 42]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0414_rflbat.pkl
415,rflbat,success,"[4, 52, 96, 11, 9, 83, 68, 34, 39, 43]","[4, 52, 96, 9, 83, 34, 39, 43]","[11, 68]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0415_rflbat.pkl
416,rflbat,success,"[2, 81, 58, 96, 18, 54, 24, 77, 8, 84]","[2, 81, 58, 96, 18, 54, 24, 77, 8, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0416_rflbat.pkl
417,rflbat,success,"[0, 77, 29, 74, 66, 51, 69, 27, 38, 12]","[0, 77, 29, 74, 66, 51, 69, 27, 38, 12]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0417_rflbat.pkl
418,rflbat,success,"[4, 61, 1, 39, 14, 43, 10, 83, 9, 46]","[4, 61, 1, 39, 14, 43, 10, 83, 9, 46]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0418_rflbat.pkl
419,rflbat,success,"[3, 50, 23, 76, 35, 0, 34, 19, 22, 30]","[3, 50, 23, 76, 35, 0, 34, 19, 22, 30]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0419_rflbat.pkl
420,rflbat,success,"[0, 39, 53, 28, 66, 49, 67, 17, 19, 84]","[0, 39, 53, 28, 66, 49, 67, 17, 19, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0420_rflbat.pkl
421,rflbat,success,"[0, 63, 7, 84, 31, 62, 98, 72, 59, 30]","[0, 63, 7, 84, 31, 62, 98, 72, 59, 30]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0421_rflbat.pkl
422,rflbat,success,"[1, 8, 69, 47, 29, 80, 41, 62, 49, 0]","[1, 8, 69, 47, 29, 80, 41, 62, 49, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0422_rflbat.pkl
423,rflbat,success,"[1, 33, 58, 50, 16, 64, 96, 29, 13, 73]","[1, 33, 58, 50, 16, 64, 96, 29, 13]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0423_rflbat.pkl
424,rflbat,success,"[2, 76, 14, 61, 54, 52, 20, 5, 75, 59]","[2, 76, 14, 61, 54, 52, 20, 5, 75, 59]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0424_rflbat.pkl
425,rflbat,success,"[0, 58, 72, 13, 63, 97, 90, 74, 46, 48]","[0, 58, 72, 13, 63, 97, 90, 74, 46]",[48],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0425_rflbat.pkl
426,rflbat,success,"[4, 37, 50, 67, 68, 96, 57, 85, 70, 29]","[4, 37, 50, 67, 68, 96, 57, 85, 70, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0426_rflbat.pkl
427,rflbat,success,"[3, 67, 54, 9, 69, 25, 45, 57, 26, 83]","[3, 67, 54, 9, 69, 25, 45, 57, 26, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0427_rflbat.pkl
428,rflbat,success,"[4, 49, 69, 68, 85, 40, 27, 31, 2, 63]","[4, 49, 69, 68, 85, 40, 27, 31, 2, 63]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0428_rflbat.pkl
429,rflbat,success,"[0, 76, 61, 9, 62, 82, 56, 47, 79, 16]","[0, 76, 61, 9, 62, 82, 56, 47, 79, 16]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0429_rflbat.pkl
430,rflbat,success,"[1, 32, 86, 66, 99, 47, 48, 22, 50, 20]","[1, 32, 86, 66, 99, 47, 48, 22, 50, 20]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0430_rflbat.pkl
431,rflbat,success,"[3, 36, 76, 48, 79, 93, 88, 25, 99, 42]","[3, 36, 76, 48, 79, 93, 88, 25, 99, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0431_rflbat.pkl
432,rflbat,success,"[2, 96, 29, 97, 89, 17, 20, 63, 49, 76]","[2, 96, 29, 97, 89, 17, 20, 63, 49, 76]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0432_rflbat.pkl
433,rflbat,success,"[4, 74, 81, 27, 32, 92, 53, 34, 33, 3]","[4, 74, 81, 27, 32, 92, 53, 34, 33, 3]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0433_rflbat.pkl
434,rflbat,success,"[1, 59, 23, 32, 28, 58, 78, 94, 42, 19]","[1, 23, 32, 28, 58, 78, 94, 42]","[59, 19]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0434_rflbat.pkl
435,rflbat,success,"[4, 64, 33, 65, 88, 25, 20, 1, 95, 89]","[4, 64, 33, 65, 88, 25, 20, 1, 95, 89]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0435_rflbat.pkl
436,rflbat,success,"[2, 65, 22, 87, 80, 34, 70, 54, 43, 67]","[2, 65, 22, 87, 80, 34, 70, 54, 43, 67]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0436_rflbat.pkl
437,rflbat,success,"[4, 58, 71, 96, 24, 86, 21, 55, 41, 61]","[4, 58, 71, 96, 24, 86, 21, 55, 41, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0437_rflbat.pkl
438,rflbat,success,"[2, 87, 8, 63, 72, 82, 98, 38, 31, 71]","[2, 87, 8, 63, 72, 82, 98, 38, 31, 71]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0438_rflbat.pkl
439,rflbat,success,"[3, 46, 26, 48, 84, 5, 40, 98, 67, 61]","[3, 46, 26, 48, 84, 5, 40, 98, 67, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0439_rflbat.pkl
440,rflbat,success,"[1, 42, 33, 69, 29, 10, 49, 19, 74, 4]","[1, 42, 33, 69, 29, 10, 49, 19, 74, 4]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0440_rflbat.pkl
441,rflbat,success,"[1, 33, 96, 97, 77, 29, 35, 88, 93, 79]","[1, 33, 96, 97, 77, 29, 35, 88, 93, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0441_rflbat.pkl
442,rflbat,success,"[1, 86, 53, 90, 74, 4, 12, 71, 6, 23]","[1, 86, 53, 90, 74, 4, 12, 71, 6, 23]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0442_rflbat.pkl
443,rflbat,success,"[4, 7, 22, 23, 87, 50, 82, 79, 55, 37]","[4, 7, 22, 23, 87, 50, 82, 79, 55, 37]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0443_rflbat.pkl
444,rflbat,success,"[3, 7, 96, 57, 41, 66, 93, 2, 31, 18]","[3, 7, 96, 57, 41, 66, 93, 2, 31, 18]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0444_rflbat.pkl
445,rflbat,success,"[1, 68, 16, 50, 27, 74, 41, 63, 93, 10]","[1, 16, 50, 27, 74, 41, 63, 93]","[68, 10]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0445_rflbat.pkl
446,rflbat,success,"[2, 9, 74, 6, 70, 34, 11, 29, 60, 0]","[2, 9, 74, 6, 70, 34, 11, 29, 60, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0446_rflbat.pkl
447,rflbat,success,"[4, 84, 20, 62, 95, 16, 55, 50, 19, 60]","[4, 84, 20, 62, 95, 16, 55, 50, 19, 60]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0447_rflbat.pkl
448,rflbat,success,"[2, 99, 43, 53, 14, 93, 30, 84, 16, 26]","[2, 99, 43, 53, 14, 93, 84, 16, 26]",[30],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0448_rflbat.pkl
